age_years,weight_kg,speed_kmh,species
92,7.53,85,Lion
69,1.91,31,Lion
11,3.95,63,Puma
44,9.81,62,Puma
20,6.18,40,Tiger
12,4.39,99,Tiger
75,5.57,85,Tiger
28,8.33,16,Puma
64,6.83,43,Puma
65,5.47,11,Tiger
26,8.88,61,Tiger
94,5.41,59,Tiger
30,4.15,3,Puma
91,7.79,34,Tiger
54,2.09,2,Puma
91,9.44,51,Puma
91,7.64,21,Tiger
45,5.86,78,Puma
13,3.82,15,Tiger
29,2.9,11,Lion
96,2.43,44,Puma
56,4.87,81,Puma
53,2.07,16,Lion
29,9.66,34,Lion
95,2.75,59,Puma
44,6.64,14,Tiger
9,6.31,56,Tiger
17,5.98,89,Lion
38,1.57,60,Puma
22,5.6,31,Puma
23,4.64,9,Lion
80,3.49,18,Puma
44,3.53,19,Puma
75,3.02,2,Puma
92,2.32,69,Tiger
28,4.33,49,Puma
91,6.89,47,Puma
34,2.98,4,Tiger
55,8.28,7,Tiger
12,6.04,29,Lion
77,2.54,43,Puma
81,8.78,95,Tiger
36,2.8,43,Puma
77,3.5,52,Lion
80,1.75,54,Tiger
91,6.11,32,Puma
59,3.57,80,Lion
50,1.98,97,Lion
6,8.59,66,Lion
16,4.85,95,Tiger
